Kanton Aargau,Kanton Aargau,Swiss Confederation,47.3333315451939,8.16666174928318
Lambayeque,Departamento de Lambayeque,Republic of Peru,-6.70111338502845,-79.9061012212098
Lamberton,Minnesota,United States,44.2310669559876,-95.2641520061584
Lambertville,Michigan,United States,41.7658806899715,-83.6279775874601
Lambertville,New Jersey,United States,40.3659391621315,-74.9429413642252
Lambeth,England,United Kingdom of Great Britain and Northern Ireland,51.4963454899994,-0.111515528650017
Lambs Grove,Iowa,United States,41.7030526222618,-93.0793746161088
Lambton Shores,Ontario,Canada,43.1667770842777,-81.9330788810896
Lamesa,Texas,United States,32.7375967942236,-101.95098530954
Lamoille,Nevada,United States,40.7279730277045,-115.478374688528
Lamond Riggs,District of Columbia,United States,38.9665018896164,-77.0074699525517
Lamoni,Iowa,United States,40.6227767838703,-93.9341195782494
Changwat Lampang,Changwat Lampang,Kingdom of Thailand,18.3333288629847,99.5000040233138
Lampasas,Texas,United States,31.0637802519667,-98.1816874850802
Changwat Lamphun,Changwat Lamphun,Kingdom of Thailand,18.2499979883431,98.9166557143125
Provinsi Lampung,Provinsi Lampung,Republic of Indonesia,-5.00000268220917,104.999991953372
Lanagan,Missouri,United States,36.608131921776,-94.4477089910334
Province of Lanao del Norte,Northern Mindanao,Republic of the Philippines,8.0,123.999989271163
Province of Lanao del Sur,Autonomous Region in Muslim Mindanao,Republic of the Philippines,7.91666912535841,124.33331276973
Lanark,Illinois,United States,42.1022511781604,-89.8334509035022
Lancashire,England,United Kingdom of Great Britain and Northern Ireland,53.8333221574618,-2.49999061226789
Lancaster,California,United States,34.6980342088958,-118.136722930474
Lancaster,Kentucky,United States,37.6195178997229,-84.5779946194884
Lancaster,Missouri,United States,40.5208528352292,-92.527955325124
Lancaster,Ohio,United States,39.7136795350122,-82.5993181824278
Lancaster,Pennsylvania,United States,40.0378727935477,-76.3055036250057
Lancaster,South Carolina,United States,34.7204252910868,-80.7708883745008
Lancaster,Texas,United States,32.5920815820743,-96.7561040375295
Lancaster,Wisconsin,United States,42.8474869041137,-90.710683507364
Lander,Wyoming,United States,42.83300297457,-108.730665965716
Landfall,Minnesota,United States,44.9508002371073,-92.9765923605318
Landrum,South Carolina,United States,35.1751026615562,-82.1892835014631
Lanesboro,Minnesota,United States,43.7207927537437,-91.9768149838933
Lanett,Alabama,United States,32.8687353651962,-85.1905039066377
Lane,Kansas,United States,38.439737465366,-95.0821909357423
Langdon Place,Kentucky,United States,38.305616277791,-85.5819133270927
Langdon,District of Columbia,United States,38.9231681181889,-76.9738457783369
Langdon,North Dakota,United States,48.7599986052512,-98.3681546669098
Langley,British Columbia,Canada,49.082968776403,-122.585885678881
Langley,Washington,United States,48.0400829339077,-122.406242037192
Region Languedoc-Roussillon,Region Languedoc-Roussillon,Republic of France,43.6666657725969,3.1666805247474
,Lankaran Sahari,Republic of Azerbaijan,38.7542747708723,48.8506250888482
Lansing,Iowa,United States,43.3621921159144,-91.2165052423778
Lansing,Kansas,United States,39.2486059217814,-94.9002298653263
Lansing,Michigan,United States,42.73253814772,-84.5555284354406
Lao Cai,Tinh Lao Cai,Socialist Republic of Vietnam,22.4833287288742,103.950003620982
Laoag City,,Republic of the Philippines,18.2000016093255,120.599999463558
Laois,Leinster,Ireland,52.9999919533725,-7.40000053644184
Lapeer,Michigan,United States,43.0514206320894,-83.3188154291401
Lapin Laeaeni,Lapin Laeaeni,Republic of Finland,68.0,26.9999973177908
Laporte,Minnesota,United States,47.2138337620398,-94.7541674825053
Lapu-Lapu City,,Republic of the Philippines,10.3166669795911,123.949992892146
Lapwai,Idaho,United States,46.4048902037674,-116.804866600327
Larache,Region de Tanger-Tetouan,Kingdom of Morocco,35.1666697959107,-5.83333288629847
Laramie,Wyoming,United States,41.3113642520526,-105.59108648247
Estado Lara,Estado Lara,Bolivarian Republic of Venezuela,10.1666671137015,-69.8333328862985
Larchwood,Iowa,United States,43.4535910757536,-96.4341960212109
Laredo,Texas,United States,27.5064091388231,-99.5075356666765
Largo,Florida,United States,27.9094700759333,-82.7873088590687
Larimore,North Dakota,United States,47.9066591207182,-97.6267491356581
Larisa,Thessaly,Hellenic Republic,39.637215115858,22.4202860844306
Larkspur,California,United States,37.9340873917393,-122.535245569661
Larnaca,Larnaca District,Republic of Cyprus,34.9166664431492,33.6291738527521
Larned,Kansas,United States,38.1805716860635,-99.0987026154222
Larne,Northern Ireland,United Kingdom of Great Britain and Northern Ireland,54.8499974519013,-5.81666027406813
Larrabee,Iowa,United States,42.8608121192939,-95.5452689853471
Larsen Bay,Alaska,United States,57.5399957621095,-153.978590606367
Las Cruces,New Mexico,United States,32.3123164363096,-106.778339551588
Las Tunas,Las Tunas,Republic of Cuba,20.9616685486834,-76.9511006445349
Las Vegas,Nevada,United States,36.1749658688883,-115.137219139172
Las Vegas,New Mexico,United States,35.5939242597773,-105.223902775282
Nomos Lasithiou,Crete,Hellenic Republic,35.0833281924324,25.8333221574618
Lasko,Obcina Lasko,Republic of Slovenia,46.1546293589252,15.2355489275187
Latham,Kansas,United States,37.5361226520611,-96.6419706727249
Lathrop,California,United States,37.8227006091297,-121.276602821148
Lathrop,Missouri,United States,39.548337432643,-94.3299492794245
Lathrup Village,Michigan,United States,42.4964179096471,-83.2227065099899
Latimer,Iowa,United States,42.7633084513729,-93.3682592730677
Latonia Lakes,Kentucky,United States,38.9675533156129,-84.497721463306
Latrobe,Pennsylvania,United States,40.321178455423,-79.3794655429998
Lauderdale Lakes,Florida,United States,26.1664632658042,-80.2083754663691
Lauderdale,Minnesota,United States,44.9985757469282,-93.2057817700971
Lauderhill,Florida,United States,26.1403600061154,-80.2133751042709
Laughlin,Nevada,United States,35.1677748660907,-114.573011074842
Laurel Hill,Florida,United States,30.9657401422107,-86.4596609151161
Laurel,Iowa,United States,41.8841553857419,-92.9221327854474
Laurel,Maryland,United States,39.0992819726039,-76.8482969312845
Laurel,Mississippi,United States,31.6940457638529,-89.1306048113468
Laurel,Montana,United States,45.6691173117827,-108.771521375866
Laurel,Nebraska,United States,42.4294377821349,-97.0897708588702
Laurens,Iowa,United States,42.8466393260145,-94.8519286425071
Laurens,South Carolina,United States,34.4990035592916,-82.0142532595547
Laurinburg,North Carolina,United States,34.7740480169087,-79.4628071464781
Laurium,Michigan,United States,47.237426473941,-88.4431653286913
Lava Hot Springs,Idaho,United States,42.6193596493816,-112.011072159473
Lavaca,Arkansas,United States,35.3361961445925,-94.1732438905981
Departamento de Lavalleja,Departamento de Lavalleja,Oriental Republic of Uruguay,-33.9999946355817,-54.9999865889541
Lavaltrie,Quebec,Canada,45.8833721806629,-73.2824393083119
Laval,Quebec,Canada,45.5699506741733,-73.6920019204618
Lavonia,Georgia,United States,34.4359394571745,-83.1068136159667
Lawndale,California,United States,33.8872345618745,-118.352565667186
Lawrenceburg,Indiana,United States,39.0908920223053,-84.8499491721361
Lawrenceburg,Kentucky,United States,38.0372988007843,-84.896619611777
Lawrenceburg,Tennessee,United States,35.2422973658024,-87.3347262939648
Lawrenceville,Georgia,United States,33.9562102530128,-83.987951516387
Lawrenceville,Illinois,United States,38.7292122083433,-87.6816754151389
Lawrence,Indiana,United States,39.8386490248829,-86.0252503171712
Lawrence,Kansas,United States,38.9716624600686,-95.2352485200911
Lawrence,Massachusetts,United States,42.7070357028863,-71.1631078221266
Lawrence,Michigan,United States,42.2192062270168,-86.0514072210435
Lawson,Missouri,United States,39.4383346699676,-94.2041000249446
Lawtey,Florida,United States,30.0441330697616,-82.0717598242616
Lawton,Iowa,United States,42.47859731189,-96.1839137186953
Lawton,Michigan,United States,42.16725719972,-85.8469370512329
Lawton,Oklahoma,United States,34.6086844568661,-98.3903204435301
Lax,Georgia,United States,31.4732463045863,-83.1215335799178
Layton,Florida,United States,24.8240283026712,-80.8136749752566
Layton,Utah,United States,41.0602129137643,-111.971053598586
Regione Lazio,Regione Lazio,Italian Republic,41.9999946355817,12.4999959766862
Le Center,Minnesota,United States,44.3894031279923,-93.7302287656205
Le Claire,Iowa,United States,41.5986395835066,-90.3434568848286
LeDroit Park,District of Columbia,United States,38.9159368822537,-77.0157955298302
Le Grand,Iowa,United States,42.0069254640892,-92.7754695877713
Le Mars,Iowa,United States,42.7941538568827,-96.1655674079399
Le Roy,Illinois,United States,40.351980945586,-88.7642364957474
Le Roy,Michigan,United States,44.0380659126083,-85.4539397629463
Le Roy,Minnesota,United States,43.509692162853,-92.5037939848777
Le Sueur,Minnesota,United States,44.4613507068962,-93.9152368256591
Leachville,Arkansas,United States,35.9359059295598,-90.2578836833169
Lead Hill,Arkansas,United States,36.4197871935241,-92.9148800918389
Leadington,Missouri,United States,37.8403280878263,-90.4917937810298
Leadore,Idaho,United States,44.6801975178836,-113.35807760704
Leadwood,Missouri,United States,37.8672681967776,-90.5931812878359
Lead,South Dakota,United States,44.3522062511567,-103.765188680004
League City,Texas,United States,29.5074444715646,-95.0949153360674
Leakesville,Mississippi,United States,31.1557371113144,-88.5577922199841
Leamington,Utah,United States,39.5346688946884,-112.283541696283
Leander,Texas,United States,30.5788046466592,-97.853063216988
Leary,Georgia,United States,31.4857239416673,-84.5137932606812
Leavenworth,Kansas,United States,39.3111121243901,-94.9224600149667
Leavenworth,Washington,United States,47.5962309596676,-120.661475697844
Leawood,Kansas,United States,38.9666628221669,-94.6169027457775
Leawood,Missouri,United States,37.0370064399842,-94.4968899784619
Lebanon Junction,Kentucky,United States,37.8345130583354,-85.7319024641456
Lebanon,Illinois,United States,38.6039423110451,-89.8073154573032
Lebanon,Indiana,United States,40.0483655958394,-86.4691666644315
Lebanon,Kansas,United States,39.8097240811422,-98.5556089017158
Lebanon,Kentucky,United States,37.5697897416228,-85.2527311594922
Lebanon,Missouri,United States,37.6805971670507,-92.6637823977341
Lebanon,New Hampshire,United States,43.6422898556167,-72.2517628819801
Lebanon,Ohio,United States,39.4353413245285,-84.2029788615095
Lebanon,Oregon,United States,44.5365062079731,-122.907021218957
Lebanon,Pennsylvania,United States,40.340930243786,-76.4113543278786
Lebanon,Tennessee,United States,36.2081072454516,-86.2910894329005
Lebap Welayaty,Lebap Welayaty,Turkmenistan,38.9999973177908,62.9999865889541
Lebo,Kansas,United States,38.4166811952997,-95.8530363948963
Lecompton,Kansas,United States,39.0444361593983,-95.3947004911125
Leduc,Alberta,Canada,53.2668181220781,-113.552012059212
Leeds,Alabama,United States,33.5481604068375,-86.5444187250387
Leeds,Utah,United States,37.2385905527228,-113.359107575363
City and Borough of Leeds,England,United Kingdom of Great Britain and Northern Ireland,53.7964364168904,-1.54769906685943
Leesburg,Alabama,United States,34.1798206674946,-85.7613638497212
Leesburg,Florida,United States,28.8108211046947,-81.8778468297629
Leesburg,Georgia,United States,31.7321224052979,-84.1707279783921
Leesville,Louisiana,United States,31.1435169663141,-93.2609923637505
Leeton,Missouri,United States,38.5830639948287,-93.6946519431264
Legaspi,Bicol,Republic of the Philippines,13.1372245035901,123.734429105188
Legnica,Wojewodztwo Dolnoslaskie,Republic of Poland,51.2100572115217,16.1618981457888
Lehigh,Kansas,United States,38.3727895243638,-97.3030815901209
Lehi,Utah,United States,40.3916132683523,-111.850761881516
Leicestershire,England,United Kingdom of Great Britain and Northern Ireland,52.6666684548061,-0.999991953372476
Leicestershire,England,United Kingdom of Great Britain and Northern Ireland,52.6666684548061,-0.999991953372476
Leighton,Alabama,United States,34.7009202659679,-87.5289182382177
Leiria,Distrito de Leiria,Portuguese Republic,39.7436129894026,-8.8070445541766
Leitchfield,Kentucky,United States,37.4800430226352,-86.2938574727689
County Leitrim,Connaught,Ireland,54.1166707346839,-8.0
Region de la Lekoumou,Region de la Lekoumou,Republic of the Congo,-2.99999731779083,13.5000093877321
Leland,Mississippi,United States,33.4053917768831,-90.897601300335
Lelystad,Provincie Flevoland,Kingdom of the Netherlands,52.5083215539647,5.47498974054991
Lemmon Valley,Nevada,United States,39.6360134861477,-119.843251695827
Lemon Grove,California,United States,32.7425427879419,-117.031416716064
Lemont,Illinois,United States,41.673634152033,-88.0017166138718
Lemoore,California,United States,36.3007829368581,-119.782912718231
Departamento de Lempira,Departamento de Lempira,Republic of Honduras,14.5000013411046,-88.5833268513278
Lena,Illinois,United States,42.379452131954,-89.8223358286819
Lenexa,Kansas,United States,38.9536165567408,-94.7335681160431
Lengby,Minnesota,United States,47.5157861420981,-95.6358632824339
Saint Petersburg,Sankt-Peterburg,Russian Federation,59.894438975718,30.2641600527859
Lennon,Michigan,United States,42.9844512334139,-83.930015798212
Lennox,South Dakota,United States,43.3541454883901,-96.8919954831597
Lenoir City,Tennessee,United States,35.7973000882447,-84.2560222301496
Lenoir,North Carolina,United States,35.9140191026937,-81.5389657937864
Lenox,Georgia,United States,31.2715763611541,-83.464877811961
Lenox,Iowa,United States,40.8816528845819,-94.5619067288582
Leola,Arkansas,United States,34.1695424419369,-92.5909765118942
Leominster,Massachusetts,United States,42.525085361307,-71.7597813463081
Leon Valley,Texas,United States,29.4952243265643,-98.6186300884861
Leonardville,Kansas,United States,39.3644344427845,-96.8588862931065
Leonard,Michigan,United States,42.8653075018708,-83.1427123035617
Leonard,Minnesota,United States,47.6518921644623,-95.272220091356
Leonard,Texas,United States,33.3795460092751,-96.2474713473005
Leonidas,Minnesota,United States,47.4615840590944,-92.5718362672231
Leon,Iowa,United States,40.73972110389,-93.74771676944
Leon,Kansas,United States,37.6902960354266,-96.7822394837284
Leon,Departamento de Leon,Republic of Nicaragua,12.437865283362,-86.8780426310326
Leoti,Kansas,United States,38.4797345685801,-101.358753523752
Leribe District,Leribe District,Kingdom of Lesotho,-29.0365129134961,28.2526533754261
Leroy,Alabama,United States,31.5046066942577,-87.9847221365405
Leslie,Georgia,United States,31.9554431411888,-84.0865709833247
Leslie,Michigan,United States,42.4514318973679,-84.4324686785024
Lester Prairie,Minnesota,United States,44.8838522961052,-94.0416439796474
Lester,Alabama,United States,34.9906417721892,-87.1533445807305
Lester,Iowa,United States,43.4446968701301,-96.333087464159
Nomos Lesvou,North Aegean,Hellenic Republic,39.1666697959107,26.3333288629847
Leszno,Wojewodztwo Wielkopolskie,Republic of Poland,51.8403334522446,16.5749369010292
Lethbridge,Alberta,Canada,49.6999841749659,-112.818545867118
Letohatchee,Alabama,United States,32.1295828896512,-86.485796361315
Level Park-Oak Park,Michigan,United States,42.3641742684945,-85.2664855281404
Level Plains,Alabama,United States,31.2996215402854,-85.7779935466047
Levelland,Texas,United States,33.5873206607891,-102.377950094816
Levelock,Alaska,United States,59.1141628691055,-156.85887556427
Lefkada,Ionian Islands,Hellenic Republic,38.7499939650294,20.6666791836428
Lewes,Delaware,United States,38.7745630010702,-75.1393434488382
Lewisburg,Kentucky,United States,36.9864307037849,-86.9472221700682
Lewisburg,Tennessee,United States,35.4492351680538,-86.7888859980634
Lewisburg,West Virginia,United States,37.8017901064032,-80.4456329611321
Lewisham,England,United Kingdom of Great Britain and Northern Ireland,51.4535481604068,-0.0180029879810207
